spotID,judgement,confidence,tug,dtime,tom_conf,jerry_conf,tweety_conf
0,nocc,0.5049052635828654,0.029431581,1.0034663677215576,99.9406099319458,99.99914169311523,51.413047313690186
1,occ,0.542978564898173,-0.2578715,1.005307912826538,99.94706511497498,99.99914169311523,62.94564604759216
2,occ,0.5037147998809814,-0.0222888,1.004546880722046,99.98072981834412,99.99914169311523,51.13285779953003
3,occ,0.5154405434926351,-0.09264326,0.9984862804412842,99.93401169776917,99.99914169311523,54.6972930431366
4,occ,0.5714808305104574,-0.42888486,1.0034801959991455,99.99258518218994,99.99914169311523,71.45079970359802
5,occ,0.5610834757486979,-0.36650085,0.9806554317474365,99.97658133506775,99.99914169311523,68.34759712219238
6,occ,0.5265359083811442,-0.15921545,0.9986228942871094,99.98408555984497,99.99914169311523,57.975828647613525
7,occ,0.5828969478607178,-0.49738157,1.000657081604004,99.97232556343079,99.99914169311523,74.89590048789978
8,occ,0.6431355476379395,-0.85881317,0.9996914863586426,99.97803568840027,99.99914169311523,92.9617702960968
9,occ,0.597759485244751,-0.58655703,0.9927396774291992,99.99090433120728,99.99914169311523,79.33608889579773
10,occ,0.6371200879414877,-0.8227204,0.9922094345092773,99.97784495353699,99.99914169311523,91.15731716156006
11,occ,0.6266172329584757,-0.7597034,0.9934608936309814,99.92699027061462,99.99914169311523,88.05732131004333
12,occ,0.5929473241170248,-0.5576838,0.991771936416626,99.91868138313293,99.99914169311523,77.96465158462524
13,occ,0.6204839547475179,-0.7229037,0.9926676750183105,99.9056875705719,99.99914169311523,86.23864650726318
14,occ,0.5801671346028646,-0.4810028,1.0094096660614014,99.88941550254822,99.99914169311523,74.15986061096191
15,occ,0.5451415777206421,-0.27084935,0.9920308589935303,99.8884379863739,99.99914169311523,63.65317702293396
16,nocc,0.7813754876454672,1.6882529,0.9955153465270996,97.2332239151001,99.99914169311523,62.81972527503967
17,occ,0.5714763402938843,-0.42885792,0.990962028503418,99.98027682304382,99.99914169311523,71.4617669582367
18,occ,0.5941429932912191,-0.5648581,0.9921462535858154,99.96964931488037,99.99914169311523,78.27239632606506
19,occ,0.6305399735768636,-0.78323984,0.9897928237915039,99.98730421066284,99.99914169311523,89.17382955551147
20,occ,0.5950307448705038,-0.57018435,0.9965355396270752,99.97031092643738,99.99914169311523,78.53805422782898
21,nocc,0.5326551596323649,0.19593096,0.9764368534088135,99.9921202659607,99.99914169311523,59.78952646255493
22,nocc,0.6468877792358398,0.8813267,1.0026566982269287,99.96806383132935,99.99914169311523,94.03524994850159
23,nocc,0.6390967766443888,0.83458066,1.0059106349945068,99.9680757522583,99.99914169311523,91.69796705245972
24,occ,0.5123643080393473,-0.07418597,1.0194942951202393,99.91727471351624,99.99914169311523,53.7911593914032
25,nocc,0.5050515333811442,0.0303092,1.003046989440918,99.89510774612427,99.99914169311523,51.411426067352295
26,occ,0.5848693052927653,-0.50921595,1.0052649974822998,99.86096620559692,99.99914169311523,75.5989670753479
27,occ,0.5297865072886149,-0.17871904,1.0040159225463867,99.2318868637085,99.99914169311523,59.70320105552673
28,nocc,0.7255872885386149,1.3535237,0.9947230815887451,98.06100130081177,99.99914169311523,80.38396835327148
29,nocc,0.6668004194895426,1.0008025,0.9950540065765381,99.94789958000183,99.99914169311523,99.98887777328491
30,nocc,0.6668357054392496,1.0010142,0.9889476299285889,99.9430000782013,99.99914169311523,99.99456405639648
31,nocc,0.66690993309021,1.0014597,1.030280351638794,99.92607235908508,99.99914169311523,99.99991655349731
32,nocc,0.666877269744873,1.0012636,1.0092628002166748,99.93584752082825,99.99914169311523,99.99988079071045
33,nocc,0.6669255892435709,1.0015535,0.99365234375,99.92145299911499,99.99914169311523,99.99998807907104
34,nocc,0.6668569246927897,1.0011415,0.98850417137146,99.94183778762817,99.99914169311523,99.99977350234985
35,nocc,0.6669843991597494,1.0019064,0.9853646755218506,99.88434314727783,99.99914169311523,99.98052716255188
36,nocc,0.6648738384246826,0.9892429,0.9709484577178955,99.88341927528381,99.99914169311523,99.34641718864441
37,nocc,0.8990836143493652,2.3945017,0.9895296096801758,94.1393494606018,99.99914169311523,75.58658719062805
38,nocc,0.7049187819163004,1.2295127,0.9944849014282227,98.89271259307861,99.99914169311523,87.41621971130371
39,nocc,0.9513864517211914,2.7083187,0.9919531345367432,99.99240636825562,99.98598098754883,85.43754816055298
40,nocc,0.999992847442627,2.999957,0.9737288951873779,99.9987006187439,99.99914169311523,100.0
41,occ,0.5557816823323568,-0.3346902,0.9942092895507812,99.91764426231384,99.99914169311523,66.8160080909729
42,occ,0.5816559791564941,-0.48993587,0.986222505569458,99.93335604667664,99.99914169311523,74.56257343292236
43,occ,0.5538975795110067,-0.32338548,0.9796171188354492,99.96323585510254,99.99914169311523,66.2051796913147
44,nocc,0.5093647241592407,0.056188345,0.9926009178161621,99.97207522392273,99.99914169311523,52.78235673904419
45,occ,0.540329376856486,-0.24197626,0.995793342590332,99.93345141410828,99.99914169311523,62.16449737548828
46,occ,0.5467957258224487,-0.28077435,0.9930882453918457,99.93062019348145,99.99914169311523,64.10723924636841
47,occ,0.5994747082392374,-0.59684825,0.9936168193817139,99.93347525596619,99.99914169311523,79.90807890892029
48,occ,0.5801175038019816,-0.48070514,0.9894177913665771,99.95346069335938,99.99914169311523,74.08093214035034
49,occ,0.5584458510080973,-0.35067523,0.9895925521850586,99.932861328125,99.99914169311523,67.60004162788391
50,occ,0.5084977944691976,-0.050986767,0.9880576133728027,99.94927644729614,99.99914169311523,52.59920358657837
