spotID,judgement,confidence,tug,dtime,tom_conf,jerry_conf,tweety_conf
0,nocc,0.6921314398447672,1.1527885,1.3276340961456299,72.27209806442261,73.1058418750763,62.2614860534668
1,nocc,0.6788262526194254,1.0729574,0.5851702690124512,72.72811532020569,73.10560941696167,57.8141450881958
2,nocc,0.7220081488291422,1.332049,0.5711181163787842,72.98309206962585,73.10162782669067,70.51773071289062
3,nocc,0.6247725884119669,0.74863553,0.5786333084106445,72.95536994934082,73.10503125190735,58.6286187171936
4,occ,0.7309977213541666,-1.3859861,0.5727849006652832,73.10463786125183,73.10585975646973,73.08880686759949
5,nocc,0.7053507169087728,1.2321042,0.6097486019134521,72.16575145721436,73.10585379600525,66.33359789848328
6,nocc,0.7205174763997396,1.3231049,0.5669925212860107,71.6734230518341,73.1055736541748,71.37625217437744
7,nocc,0.7067224184672037,1.2403344,0.5834188461303711,72.12743759155273,73.10585379600525,66.7834222316742
8,nocc,0.6857743263244629,1.1146458,0.5729022026062012,71.63810729980469,73.10544848442078,60.988736152648926
9,nocc,0.6968238353729248,1.1809429,0.576451301574707,72.99240827560425,73.1058120727539,62.94892430305481
10,nocc,0.7267926534016927,1.3607559,0.5846788883209229,72.98085689544678,73.10585975646973,71.95108532905579
11,nocc,0.7206556797027588,1.323934,0.5793592929840088,72.67677187919617,73.10585379600525,70.41407823562622
12,occ,0.7304277420043945,-1.3825662,0.5775139331817627,73.09895753860474,73.10585975646973,72.92349338531494
13,occ,0.7100593249003092,-1.260356,0.5733308792114258,73.08706641197205,73.10585975646973,66.82487726211548
14,occ,0.6485973993937174,-0.8915844,0.5759561061859131,72.96414375305176,73.1044054031372,51.48932337760925
15,nocc,0.5661172866821289,0.39670372,0.5629715919494629,73.09842705726624,72.52494692802429,70.40867209434509
