spotID,judgement,confidence,tug,dtime,tom_conf,jerry_conf,tweety_conf
0,nocc,0.6666666666666666,1.0000001,1.7759621143341064,99.99912977218628,99.99914169311523,100.0
1,nocc,0.6666668256123861,1.0000008,0.7492694854736328,99.99910593032837,99.99914169311523,100.0
2,nocc,0.6666667461395264,1.0000005,0.7438409328460693,99.99911785125732,99.99914169311523,100.0
3,nocc,0.6666668256123861,1.000001,0.743403434753418,99.99909400939941,99.99914169311523,100.0
4,nocc,0.6666667461395264,1.0000005,0.7320907115936279,99.99911785125732,99.99914169311523,100.0
5,nocc,0.6666667461395264,1.0000005,0.7412536144256592,99.99911785125732,99.99914169311523,100.0
6,nocc,0.6666668256123861,1.0000008,0.7409617900848389,99.99910593032837,99.99914169311523,100.0
7,nocc,0.6666667461395264,1.0000005,0.7608091831207275,99.99911785125732,99.99914169311523,100.0
8,nocc,0.6666668256123861,1.0000008,0.7460572719573975,99.99910593032837,99.99914169311523,100.0
9,nocc,0.6666668256123861,1.0000008,0.7434778213500977,99.99910593032837,99.99914169311523,100.0
10,nocc,0.6666668256123861,1.000001,0.7292075157165527,99.99909400939941,99.99914169311523,100.0
11,nocc,0.6666668256123861,1.0000011,0.719062089920044,99.99908208847046,99.99914169311523,100.0
12,nocc,0.6666668256123861,1.0000011,0.7467525005340576,99.99908208847046,99.99914169311523,100.0
13,nocc,0.6666668256123861,1.0000011,0.7340617179870605,99.99908208847046,99.99914169311523,100.0
14,nocc,0.6666668256123861,1.0000011,0.7433114051818848,99.99908208847046,99.99914169311523,100.0
15,nocc,0.6665484110514323,0.99929047,0.7525200843811035,99.99896287918091,99.99914169311523,99.96434450149536
16,occ,0.611311117808024,-0.6678666,0.742809534072876,99.99970197677612,99.99914169311523,83.39276909828186
17,nocc,0.6666667461395264,1.0000005,0.7337408065795898,99.99911785125732,99.99914169311523,100.0
18,nocc,0.6666668256123861,1.0000011,0.7295506000518799,99.99908208847046,99.99914169311523,100.0
19,nocc,0.6666667461395264,1.0000005,0.7171499729156494,99.99911785125732,99.99914169311523,100.0
20,nocc,0.6666668256123861,1.0000011,0.7403028011322021,99.99908208847046,99.99914169311523,100.0
21,nocc,0.6666668256123861,1.000001,0.7237887382507324,99.99909400939941,99.99914169311523,100.0
22,nocc,0.6666668256123861,1.0000008,0.72611403465271,99.99910593032837,99.99914169311523,100.0
23,nocc,0.6666668256123861,1.0000011,0.7245428562164307,99.99908208847046,99.99914169311523,100.0
24,nocc,0.6666668256123861,1.0000011,0.7354385852813721,99.99908208847046,99.99914169311523,100.0
25,nocc,0.6666668256123861,1.0000011,0.7324738502502441,99.99908208847046,99.99914169311523,100.0
26,nocc,0.6666668256123861,1.0000011,0.7196228504180908,99.99908208847046,99.99914169311523,100.0
27,nocc,0.6666668256123861,1.0000011,0.7316262722015381,99.99908208847046,99.99914169311523,100.0
28,occ,0.6298497517903646,-0.7790985,0.744701623916626,99.99864101409912,99.99914169311523,88.95542025566101
29,nocc,0.6666668256123861,1.0000008,0.7319443225860596,99.99910593032837,99.99914169311523,100.0
30,nocc,0.6666668256123861,1.000001,0.7310771942138672,99.99909400939941,99.99914169311523,100.0
31,nocc,0.6666667461395264,1.0000005,0.7248244285583496,99.99911785125732,99.99914169311523,100.0
32,nocc,0.6666668256123861,1.0000011,0.7354459762573242,99.99908208847046,99.99914169311523,100.0
33,nocc,0.6666668256123861,1.0000011,0.7232761383056641,99.99908208847046,99.99914169311523,100.0
34,nocc,0.6666668256123861,1.0000011,0.7129170894622803,99.99908208847046,99.99914169311523,100.0
35,nocc,0.6666668256123861,1.0000011,0.7359168529510498,99.99908208847046,99.99914169311523,100.0
36,nocc,0.6666668256123861,1.0000011,0.7346653938293457,99.99908208847046,99.99914169311523,100.0
37,nocc,0.6666668256123861,1.0000011,0.744473934173584,99.99908208847046,99.99914169311523,100.0
38,nocc,0.6666668256123861,1.0000011,0.7360694408416748,99.99908208847046,99.99914169311523,100.0
39,nocc,0.6666666269302368,0.99999976,0.7277135848999023,99.99912977218628,99.99914169311523,99.99997615814209
40,occ,0.6125578085581461,-0.67534685,0.7355663776397705,99.99805688858032,99.99914169311523,83.76842737197876
41,nocc,0.6666668256123861,1.0000011,1.436736822128296,99.99908208847046,99.99914169311523,100.0
42,nocc,0.6666668256123861,1.0000011,0.7444884777069092,99.99908208847046,99.99914169311523,100.0
43,nocc,0.6666666666666666,0.9999999,0.7397458553314209,99.99915361404419,99.99914169311523,100.0
44,nocc,0.666666587193807,0.9999995,0.7494144439697266,99.99916553497314,99.99914169311523,100.0
45,nocc,0.666666587193807,0.9999995,0.7408781051635742,99.99916553497314,99.99914169311523,100.0
46,occ,0.6249242623647054,-0.7495456,0.7537429332733154,99.99979734420776,99.99914169311523,87.47662901878357
47,nocc,0.6463107268015543,0.87786436,0.7430896759033203,99.99788999557495,99.99914169311523,93.89196634292603
48,occ,0.626629114151001,-0.7597747,0.7354671955108643,99.998939037323,99.99914169311523,87.988942861557
49,nocc,0.5536963939666748,0.32217848,0.7400968074798584,99.99935626983643,99.99914169311523,66.10913276672363
50,nocc,0.6314022938410441,0.78841376,0.7547454833984375,99.9995231628418,99.99914169311523,89.42106366157532
