spotID,judgement,confidence,tug,dtime,tom_conf,jerry_conf,tweety_conf
0,nocc,0.6666655540466309,0.9999933,1.6250715255737305,99.99945163726807,99.99914169311523,99.99997615814209
1,nocc,0.6666656732559204,0.99999404,0.7432346343994141,99.99942779541016,99.99914169311523,99.99998807907104
2,nocc,0.6666655937830607,0.99999356,0.7626028060913086,99.99945163726807,99.99914169311523,99.99998807907104
3,nocc,0.6666656335194906,0.9999938,0.7507047653198242,99.99943971633911,99.99914169311523,99.99998807907104
4,nocc,0.6666654745737711,0.9999927,0.7535264492034912,99.99945163726807,99.99914169311523,99.99994039535522
5,nocc,0.6666655540466309,0.9999933,0.7577738761901855,99.99945163726807,99.99914169311523,99.99997615814209
6,nocc,0.6666656335194906,0.9999938,0.7607526779174805,99.99945163726807,99.99914169311523,100.0
7,nocc,0.6666657129923502,0.99999416,0.7393622398376465,99.99943971633911,99.99914169311523,100.0
8,nocc,0.6666657129923502,0.9999943,0.7603054046630859,99.99942779541016,99.99914169311523,100.0
9,nocc,0.6666657129923502,0.99999416,0.7535831928253174,99.99943971633911,99.99914169311523,100.0
10,nocc,0.66666579246521,0.99999475,0.7577917575836182,99.99940395355225,99.99914169311523,100.0
11,nocc,0.6666665474573771,0.9999993,0.7604730129241943,99.9991774559021,99.99914169311523,100.0
12,nocc,0.6666668256123861,1.000001,0.7587668895721436,99.99909400939941,99.99914169311523,100.0
13,nocc,0.666666587193807,0.9999995,0.7605850696563721,99.99916553497314,99.99914169311523,100.0
14,nocc,0.6666666666666666,1.0000001,0.733543872833252,99.99912977218628,99.99914169311523,100.0
15,nocc,0.6649607022603353,0.9897642,0.766394853591919,99.99876022338867,99.99914169311523,99.48782920837402
16,occ,0.5720833937327067,-0.43250036,0.7619190216064453,99.9992847442627,99.99914169311523,71.62487506866455
17,nocc,0.6666656732559204,0.99999404,0.7549700736999512,99.99943971633911,99.99914169311523,100.0
18,nocc,0.66666579246521,0.99999475,0.7653195858001709,99.99940395355225,99.99914169311523,100.0
19,nocc,0.6666657129923502,0.99999416,0.7683243751525879,99.99943971633911,99.99914169311523,100.0
20,nocc,0.6666657129923502,0.9999943,0.7746567726135254,99.99942779541016,99.99914169311523,100.0
21,nocc,0.6666657129923502,0.9999943,0.7598667144775391,99.99942779541016,99.99914169311523,100.0
22,nocc,0.6666657129923502,0.9999943,0.7405357360839844,99.99942779541016,99.99914169311523,100.0
23,nocc,0.6666666269302368,0.99999976,0.7523815631866455,99.99915361404419,99.99914169311523,100.0
24,nocc,0.6666668256123861,1.0000011,0.7562530040740967,99.99908208847046,99.99914169311523,100.0
25,nocc,0.6666668256123861,1.000001,0.7522740364074707,99.99909400939941,99.99914169311523,100.0
26,nocc,0.6666665077209473,0.9999989,0.7509148120880127,99.99920129776001,99.99914169311523,100.0
27,nocc,0.6666668256123861,1.0000008,1.4020531177520752,99.99910593032837,99.99914169311523,100.0
28,occ,0.6294027169545492,-0.7764163,0.7548136711120605,99.99806880950928,99.99914169311523,88.82189393043518
29,nocc,0.6666657129923502,0.9999944,0.7667274475097656,99.9994158744812,99.99914169311523,100.0
30,nocc,0.6666657129923502,0.9999943,0.7625551223754883,99.99942779541016,99.99914169311523,100.0
31,nocc,0.66666579246521,0.9999949,0.7595963478088379,99.99939203262329,99.99914169311523,100.0
32,nocc,0.6666660706202189,0.9999964,0.7684624195098877,99.99932050704956,99.99914169311523,100.0
33,nocc,0.666666587193807,0.9999995,0.7563350200653076,99.99916553497314,99.99914169311523,100.0
34,nocc,0.6666668256123861,1.0000011,0.7546119689941406,99.99908208847046,99.99914169311523,100.0
35,nocc,0.6666668256123861,1.000001,0.7540745735168457,99.99909400939941,99.99914169311523,100.0
36,nocc,0.6666668256123861,1.0000008,0.7345566749572754,99.99910593032837,99.99914169311523,100.0
37,nocc,0.6666665077209473,0.99999917,0.761404275894165,99.9991774559021,99.99914169311523,100.0
38,nocc,0.6666667461395264,1.0000005,0.748283863067627,99.99911785125732,99.99914169311523,100.0
39,nocc,0.6666669845581055,1.0000017,0.7578778266906738,99.99905824661255,99.99914169311523,100.0
40,occ,0.6161276499430338,-0.6967658,0.765986442565918,99.99550580978394,99.99914169311523,84.84192490577698
41,nocc,0.6666664282480875,0.99999857,0.7509315013885498,99.99921321868896,99.99914169311523,100.0
42,nocc,0.6666668256123861,1.0000011,0.7461435794830322,99.99908208847046,99.99914169311523,100.0
43,nocc,0.666666587193807,0.9999995,0.754080057144165,99.99916553497314,99.99914169311523,100.0
44,nocc,0.6666661500930786,0.9999969,0.7449140548706055,99.99929666519165,99.99914169311523,100.0
45,nocc,0.6666666666666666,1.0,0.7576708793640137,99.99912977218628,99.99914169311523,99.99998807907104
46,occ,0.5626730521519979,-0.3760383,0.7556350231170654,99.99840259552002,99.99914169311523,68.80265474319458
47,occ,0.6085822582244873,-0.65149355,0.7578508853912354,99.99887943267822,99.99914169311523,82.5749397277832
48,occ,0.5834631125132242,-0.5007787,0.7659862041473389,99.99905824661255,99.99914169311523,75.03901720046997
49,occ,0.5929120779037476,-0.55747235,0.7550787925720215,99.99938011169434,99.99914169311523,77.87338495254517
50,occ,0.6289534966150919,-0.773721,0.7602670192718506,99.99961853027344,99.99914169311523,88.68557214736938
