spotID,judgement,confidence,tug,dtime,tom_conf,jerry_conf,tweety_conf
0,nocc,0.9097766081492106,2.4586596,1.280186414718628,97.8999376296997,99.99996423721313,75.03308653831482
1,nocc,0.8826679388682047,2.2960076,0.5696358680725098,99.04358983039856,99.99936819076538,65.75741767883301
2,nocc,0.9776042302449545,2.8656254,0.5700764656066895,99.6882438659668,99.98925924301147,93.60376000404358
3,nocc,0.7739472389221191,1.6436836,0.5666496753692627,99.61795806884766,99.9979019165039,67.43167638778687
4,occ,0.9998451073964437,-2.9990706,0.5560269355773926,99.99688863754272,100.0,99.95664954185486
5,nocc,0.9384823640187582,2.6308942,0.5683000087738037,97.63491153717041,99.99998807907104,83.90981554985046
6,nocc,0.9736722310384115,2.8420334,0.5649826526641846,96.41597270965576,99.99927282333374,95.68642973899841
7,nocc,0.9415328502655029,2.649197,0.5661523342132568,97.5395917892456,99.99998807907104,84.9202811717987
8,nocc,0.8955663839975992,2.3733983,0.5632128715515137,96.3290274143219,99.99895095825195,72.34194278717041
9,nocc,0.9207101662953695,2.524261,0.5646719932556152,99.71187114715576,99.9998688697815,76.50131583213806
10,nocc,0.9892813364664713,2.935688,0.5629887580871582,99.68258142471313,100.0,97.10183143615723
