spotID,judgement,confidence,tug,dtime,tom_conf,jerry_conf,tweety_conf
0,nocc,0.666612426439921,0.99967456,1.632544755935669,99.99951124191284,99.99914169311523,99.98409748077393
1,nocc,0.6666237115859985,0.99974227,0.7450616359710693,99.99948740005493,99.99914169311523,99.98745918273926
2,nocc,0.6666362285614014,0.9998174,0.7488284111022949,99.99951124191284,99.99914169311523,99.99123811721802
3,nocc,0.6666406790415446,0.9998441,0.747760534286499,99.99948740005493,99.99914169311523,99.99254941940308
4,nocc,0.6666649182637533,0.9999895,0.7443912029266357,99.99948740005493,99.99914169311523,99.99982118606567
5,nocc,0.6665376027425131,0.9992256,0.7364580631256104,99.99949932098389,99.99914169311523,99.96163845062256
6,nocc,0.6666653156280518,0.9999919,0.75868821144104,99.99949932098389,99.99914169311523,99.99995231628418
7,nocc,0.6666653156280518,0.9999919,0.7497315406799316,99.99949932098389,99.99914169311523,99.99995231628418
8,nocc,0.6666654745737711,0.99999285,0.7498996257781982,99.99949932098389,99.99914169311523,100.0
9,nocc,0.6666653951009115,0.9999924,0.7539167404174805,99.99951124191284,99.99914169311523,99.99998807907104
10,nocc,0.6666655937830607,0.99999356,0.7462422847747803,99.99946355819702,99.99914169311523,100.0
11,nocc,0.6666665077209473,0.99999905,0.7470331192016602,99.99918937683105,99.99914169311523,100.0
12,nocc,0.6666666666666666,1.0000001,0.744915246963501,99.99912977218628,99.99914169311523,100.0
13,nocc,0.666666309038798,0.99999785,0.7448010444641113,99.99924898147583,99.99914169311523,100.0
14,nocc,0.6666665077209473,0.9999989,0.7517054080963135,99.99920129776001,99.99914169311523,100.0
15,nocc,0.6491839488347372,0.8951037,0.7477636337280273,99.99825954437256,99.9995231628418,94.7539210319519
16,occ,0.5275255839029948,-0.16515362,0.7560815811157227,99.9998927116394,99.98489618301392,58.24268460273743
17,nocc,0.6666654745737711,0.99999297,0.7537198066711426,99.99947547912598,99.99914169311523,99.99998807907104
18,nocc,0.6666653553644816,0.99999213,0.7507152557373047,99.99948740005493,99.99914169311523,99.99995231628418
19,nocc,0.6666654745737711,0.99999285,0.7498879432678223,99.99949932098389,99.99914169311523,100.0
20,nocc,0.6666654348373413,0.9999926,0.7469422817230225,99.99949932098389,99.99914169311523,99.99998807907104
21,nocc,0.666665514310201,0.9999931,0.73677659034729,99.99948740005493,99.99914169311523,100.0
22,nocc,0.6666654745737711,0.99999297,0.7498648166656494,99.99948740005493,99.99914169311523,100.0
23,nocc,0.6666665077209473,0.99999905,0.7413809299468994,99.99918937683105,99.99914169311523,100.0
24,nocc,0.6666668256123861,1.0000008,0.7426741123199463,99.99910593032837,99.99914169311523,100.0
25,nocc,0.6666666666666666,1.0000001,0.7462606430053711,99.99912977218628,99.99914169311523,100.0
26,nocc,0.6666661103566488,0.99999666,0.7419054508209229,99.9993085861206,99.99914169311523,100.0
27,nocc,0.6666666269302368,0.99999976,0.7475302219390869,99.99915361404419,99.99914169311523,100.0
28,occ,0.5940533876419067,-0.5643203,0.7344331741333008,99.99396800994873,99.99884366989136,78.22089195251465
29,nocc,0.6666656335194906,0.9999937,0.7472677230834961,99.99946355819702,99.99914169311523,100.0
30,nocc,0.6666655540466309,0.9999932,0.7476356029510498,99.99948740005493,99.99914169311523,100.0
31,nocc,0.6666656335194906,0.9999939,0.7462708950042725,99.99943971633911,99.99914169311523,100.0
32,nocc,0.66666579246521,0.99999464,0.7539825439453125,99.9994158744812,99.99914169311523,100.0
33,nocc,0.6666662693023682,0.9999976,0.74458909034729,99.99926090240479,99.99914169311523,100.0
34,nocc,0.6666668256123861,1.000001,0.7490975856781006,99.99909400939941,99.99914169311523,100.0
35,nocc,0.6666666666666666,1.0000001,0.7488644123077393,99.99912977218628,99.99914169311523,100.0
36,nocc,0.6666667461395264,1.0000005,0.7429296970367432,99.99911785125732,99.99914169311523,100.0
37,nocc,0.6666661103566488,0.9999968,0.7632076740264893,99.99929666519165,99.99914169311523,100.0
38,nocc,0.6666666269302368,0.99999976,0.7534210681915283,99.99915361404419,99.99914169311523,100.0
39,nocc,0.666666587193807,0.9999995,0.7540867328643799,99.9990701675415,99.99914169311523,99.99990463256836
40,occ,0.5820376475652059,-0.492226,0.7599046230316162,99.98311996459961,99.99746084213257,74.62563514709473
41,nocc,0.6666661898295084,0.99999714,0.7622044086456299,99.9992847442627,99.99914169311523,100.0
42,nocc,0.666666587193807,0.99999964,0.7573275566101074,99.99915361404419,99.99914169311523,100.0
43,nocc,0.6666659514109293,0.9999957,1.4869482517242432,99.99934434890747,99.99914169311523,99.99998807907104
44,nocc,0.6666661898295084,0.99999714,0.759732723236084,99.9992847442627,99.99914169311523,100.0
45,nocc,0.666663646697998,0.99998176,0.7530972957611084,99.99910593032837,99.9990463256836,99.99914169311523
46,occ,0.5320405960083008,-0.19224358,0.7723970413208008,99.39091205596924,99.99144077301025,60.21270751953125
47,occ,0.5570919116338094,-0.34255147,0.7616729736328125,99.8004138469696,99.99914169311523,67.32630133628845
48,nocc,0.5069786310195923,0.041871905,0.7657897472381592,99.95607733726501,99.99914169311523,52.05053091049194
49,occ,0.516088604927063,-0.09653163,0.759676456451416,99.99140501022339,99.99914169311523,54.83431816101074
50,occ,0.640589197476705,-0.8435352,0.747166633605957,99.99966621398926,99.99914169311523,92.17623472213745
