spotID,judgement,confidence,tug,dtime,tom_conf,jerry_conf,tweety_conf
0,occ,0.5052838722864786,-0.031703353,1.0078201293945312,99.93467926979065,99.99914169311523,51.64962410926819
1,occ,0.5192201534907023,-0.11532092,1.0042619705200195,99.96317625045776,99.99914169311523,55.802011489868164
2,nocc,0.5356146494547526,0.2136879,1.0046422481536865,99.96845722198486,99.99914169311523,60.65371036529541
3,nocc,0.5008684396743774,0.0052107573,1.0056204795837402,99.9319076538086,99.99914169311523,50.19329786300659
4,occ,0.5085816383361816,-0.05148971,1.003866195678711,99.95094537734985,99.99914169311523,52.622681856155396
5,occ,0.556800127029419,-0.34080076,1.0020225048065186,99.9743402004242,99.99914169311523,67.0648455619812
6,occ,0.5694877703984579,-0.41692674,0.9895401000976562,99.9422550201416,99.99914169311523,70.90321779251099
7,occ,0.5974899133046468,-0.5849395,1.0071074962615967,99.9765932559967,99.99914169311523,79.2695164680481
8,occ,0.6377309163411459,-0.8263855,1.000737190246582,99.97780919075012,99.99914169311523,91.34060740470886
9,occ,0.5919071833292643,-0.5514431,1.000657081604004,99.97254014015198,99.99914169311523,77.59875059127808
10,occ,0.635274330774943,-0.8116461,0.9996843338012695,99.98308420181274,99.99914169311523,90.5983567237854
11,occ,0.5245147148768107,-0.14708817,1.0073978900909424,99.97770190238953,99.99914169311523,57.37585425376892
12,occ,0.6403090159098307,-0.8418541,0.9972226619720459,99.94767308235168,99.99914169311523,92.14417934417725
13,occ,0.5994599660237631,-0.5967598,0.9793434143066406,99.91540908813477,99.99914169311523,79.92172241210938
14,occ,0.5929512977600098,-0.5577078,1.0037782192230225,99.87658262252808,99.99914169311523,78.00794839859009
15,occ,0.5228876272837321,-0.13732576,0.9998085498809814,98.5499918460846,99.99914169311523,58.315443992614746
16,nocc,0.7579947312672933,1.5479686,0.999967098236084,99.98524188995361,90.68287014961243,63.2696807384491
17,occ,0.5929749011993408,-0.5578495,1.8645100593566895,99.9462902545929,99.99914169311523,77.94532775878906
18,occ,0.5737987756729126,-0.44279265,1.0276455879211426,99.9674916267395,99.99914169311523,72.17128276824951
19,occ,0.596500039100647,-0.57900023,1.01692533493042,99.96894598007202,99.99914169311523,78.9802074432373
20,occ,0.6123506228129069,-0.67410374,0.9907500743865967,99.98254179954529,99.99914169311523,83.72178673744202
21,nocc,0.603841225306193,0.62304735,1.0136475563049316,99.9688982963562,99.99914169311523,81.1221182346344
22,nocc,0.5584561030069987,0.35073662,1.0142199993133545,99.97162222862244,99.99914169311523,67.50930547714233
23,nocc,0.5973146756490072,0.58388805,1.015143871307373,99.95303153991699,99.99914169311523,79.1482925415039
24,nocc,0.6350336074829102,0.81020164,1.0134973526000977,99.91720914840698,99.99914169311523,90.42813777923584
25,occ,0.5921233892440796,-0.55274034,1.0021755695343018,99.96123909950256,99.99914169311523,77.67491936683655
26,occ,0.6166133880615234,-0.69968045,1.0132451057434082,99.89476799964905,99.99914169311523,85.0883960723877
27,occ,0.5819631814956665,-0.49177897,1.0020332336425781,99.30527806282043,99.99914169311523,75.28281807899475
28,nocc,0.7914586861928304,1.7487519,1.0330476760864258,99.50291514396667,99.99914169311523,62.06446886062622
29,nocc,0.6666885217030843,1.0001311,1.0038678646087646,99.99033212661743,99.99914169311523,99.99774694442749
30,nocc,0.6667547225952148,1.0005283,0.9906377792358398,99.97137188911438,99.99914169311523,99.99865293502808
31,nocc,0.6666973431905111,1.0001843,0.986656665802002,99.9890685081482,99.99914169311523,99.99914169311523
32,nocc,0.666787306467692,1.0007236,0.9798867702484131,99.96296167373657,99.99914169311523,100.0
33,nocc,0.6669411659240723,1.001647,1.002145528793335,99.91676807403564,99.99914169311523,99.99997615814209
