spotID,judgement,confidence,tug,dtime,tom_conf,jerry_conf,tweety_conf
0,occ,0.568634549776713,-0.4118073,2.916802167892456,99.94117021560669,99.99914169311523,70.64833641052246
1,nocc,0.5011932055155436,0.007159114,1.0104649066925049,99.94768500328064,99.99914169311523,50.306493043899536
2,occ,0.5243941942850748,-0.14636505,3.209000825881958,99.97852444648743,99.99914169311523,57.338881492614746
3,nocc,0.5094204743703207,0.056522846,0.9766182899475098,99.92890357971191,99.99914169311523,52.75590419769287
4,occ,0.5384167035420736,-0.23050022,0.9972686767578125,99.9921441078186,99.99914169311523,61.5320086479187
5,occ,0.5246732234954834,-0.14803934,2.213491678237915,99.97714161872864,99.99914169311523,57.42396116256714
6,occ,0.5343248049418131,-0.20594883,1.0033464431762695,99.98470544815063,99.99914169311523,60.31187176704407
7,occ,0.6086622873942057,-0.6519736,0.9943432807922363,99.97350573539734,99.99914169311523,82.62431621551514
8,occ,0.586885929107666,-0.5213156,0.9830646514892578,99.97678399085999,99.99914169311523,76.08814239501953
9,occ,0.6201368570327759,-0.72082114,0.9939413070678711,99.99003410339355,99.99914169311523,86.05016469955444
10,occ,0.5924326578776041,-0.55459595,0.9916291236877441,99.97839331626892,99.99914169311523,77.75055170059204
11,occ,0.6015040079752604,-0.6090239,0.9823293685913086,99.92989301681519,99.99914169311523,80.5204451084137
12,occ,0.6102774937947592,-0.66166484,1.0043082237243652,99.92444515228271,99.99914169311523,83.15793871879578
13,occ,0.585374673207601,-0.51224804,0.9893949031829834,99.91636276245117,99.99914169311523,75.69518089294434
14,occ,0.5661811828613281,-0.3970871,2.2322912216186523,99.89056587219238,99.99914169311523,69.96293067932129
15,occ,0.5717288653055826,-0.4303732,1.0080106258392334,99.91262555122375,99.99914169311523,71.60517573356628
16,nocc,0.7961657842000326,1.7769945,1.0040311813354492,96.50325179100037,99.99914169311523,57.65267610549927
17,occ,0.6026401519775391,-0.61584103,1.0103580951690674,99.98124241828918,99.99914169311523,80.80995082855225
18,occ,0.5753308137257894,-0.451985,0.983349084854126,99.97102618217468,99.99914169311523,72.62736558914185
19,occ,0.6227841774622599,-0.73670506,1.0021800994873047,99.98830556869507,99.99914169311523,86.84608936309814
20,occ,0.6340679327646891,-0.8044077,1.0054123401641846,99.97071623802185,99.99914169311523,90.2488112449646
21,occ,0.5564581155776978,-0.3387487,1.0376973152160645,99.99303817749023,99.99914169311523,66.94353818893433
22,nocc,0.6260805527369181,0.7564833,1.0053362846374512,99.9659538269043,99.99914169311523,87.7909779548645
23,nocc,0.557135820388794,0.34281492,2.2163774967193604,99.96639490127563,99.99914169311523,67.1079933643341
24,nocc,0.5841422080993652,0.50485325,1.0246710777282715,99.91574287414551,99.99914169311523,75.15926361083984
25,occ,0.6433705886205038,-0.86022353,1.0099306106567383,99.91673231124878,99.99914169311523,93.09358596801758
26,occ,0.6225752830505371,-0.7354518,0.9891302585601807,99.8900294303894,99.99914169311523,86.88170313835144
27,occ,0.5852408409118652,-0.5114449,1.0510520935058594,99.3721604347229,99.99911785125732,76.19920372962952
28,nocc,0.8158310254414877,1.8949864,0.9922552108764648,97.76619076728821,99.99914169311523,53.01600694656372
29,nocc,0.6667890548706055,1.0007343,0.99530029296875,99.9524712562561,99.99914169311523,99.99003410339355
30,nocc,0.6668430964152018,1.0010586,0.9946608543395996,99.94202852249146,99.99914169311523,99.99581575393677
31,nocc,0.6668626467386881,1.0011759,0.9977459907531738,99.94015693664551,99.99914169311523,99.99980926513672
32,nocc,0.6669392585754395,1.0016353,1.0015430450439453,99.91737008094788,99.99914169311523,99.99998807907104
33,nocc,0.6669034957885742,1.001421,0.9813675880432129,99.92807507514954,99.99914169311523,99.99998807907104
34,nocc,0.6668418248494467,1.001051,0.9969234466552734,99.94655251502991,99.99914169311523,99.99996423721313
35,nocc,0.6670618851979574,1.0023713,0.989234209060669,99.87425208091736,99.99914169311523,99.99368190765381
36,nocc,0.6658527851104736,0.99511683,0.9963152408599854,99.88743662834167,99.99914169311523,99.64414238929749
37,nocc,0.7171734968821207,1.303041,0.9975042343139648,93.52855682373047,99.99914169311523,78.37565541267395
38,nocc,0.7072696685791016,1.243618,0.9937093257904053,98.7658679485321,99.99914169311523,86.58410906791687
39,occ,0.5033400058746338,-0.020040035,1.0017220973968506,99.99163150787354,99.184250831604,51.809388399124146
40,nocc,0.9999926884969076,2.999956,0.9870946407318115,99.99865293502808,99.99914169311523,100.0
41,occ,0.6076528231302897,-0.64591706,0.98345947265625,99.92297887802124,99.99914169311523,82.37201571464539
42,occ,0.5572249094645182,-0.34334946,1.003838300704956,99.92995262145996,99.99914169311523,67.23665595054626
43,occ,0.6203785339991251,-0.7222712,0.99560546875,99.96786117553711,99.99914169311523,86.14484071731567
44,occ,0.615296204884847,-0.69177735,0.9933598041534424,99.97261166572571,99.99914169311523,84.61538553237915
45,occ,0.5722285111745199,-0.43337095,1.7727270126342773,99.94086027145386,99.99914169311523,71.72682881355286
46,occ,0.5458541711171468,-0.27512515,0.9930896759033203,99.93528723716736,99.99914169311523,63.8201117515564
47,nocc,0.5097018082936605,0.05821097,0.9981825351715088,99.937903881073,99.99914169311523,52.84931659698486
48,occ,0.545188307762146,-0.27112997,0.9844586849212646,99.96302127838135,99.99914169311523,63.592612743377686
49,occ,0.5137972036997477,-0.08278322,1.0115339756011963,99.93510842323303,99.99914169311523,54.20319437980652
50,occ,0.5405878225962321,-0.24352694,1.0024847984313965,99.95965361595154,99.99914169311523,62.215834856033325
