spotID,judgement,confidence,tug,dtime,tom_conf,jerry_conf,tweety_conf
0,nocc,0.9097766081492106,2.4586596,1.3878438472747803,97.8999376296997,99.99996423721313,75.03308653831482
1,nocc,0.8826679388682047,2.2960076,0.5752599239349365,99.04358983039856,99.99936819076538,65.75741767883301
2,nocc,0.9776042302449545,2.8656254,0.5700864791870117,99.6882438659668,99.98925924301147,93.60376000404358
3,nocc,0.7739472389221191,1.6436836,0.5539271831512451,99.61795806884766,99.9979019165039,67.43167638778687
4,occ,0.9998451073964437,-2.9990706,0.5691797733306885,99.99688863754272,100.0,99.95664954185486
5,nocc,0.9384823640187582,2.6308942,0.5599968433380127,97.63491153717041,99.99998807907104,83.90981554985046
6,nocc,0.9736722310384115,2.8420334,0.5599386692047119,96.41597270965576,99.99927282333374,95.68642973899841
7,nocc,0.9415328502655029,2.649197,0.5624082088470459,97.5395917892456,99.99998807907104,84.9202811717987
8,nocc,0.8955663839975992,2.3733983,0.5621151924133301,96.3290274143219,99.99895095825195,72.34194278717041
9,nocc,0.9207101662953695,2.524261,0.5643124580383301,99.71187114715576,99.9998688697815,76.50131583213806
10,nocc,0.9892813364664713,2.935688,0.5491573810577393,99.68258142471313,100.0,97.10183143615723
11,nocc,0.9742298126220703,2.8453789,0.5519328117370605,98.91422986984253,99.99998807907104,93.35471987724304
12,occ,0.9983989397684733,-2.9903934,0.5475020408630371,99.98244643211365,100.0,99.53722357749939
13,occ,0.9498866399129232,-2.6993198,0.5533156394958496,99.95222091674805,100.0,85.01375913619995
14,occ,0.8221899668375651,-1.9331397,0.5566751956939697,99.64020252227783,99.99631643295288,52.97953486442566
15,nocc,0.639644185702006,0.83786523,0.5720679759979248,99.98109936714172,98.53260517120361,93.34174990653992
16,nocc,0.8705928325653076,2.223557,0.5685439109802246,99.92414712905884,68.45157742500305,92.8021252155304
17,nocc,0.9966217676798502,2.9797304,0.560680627822876,99.0779161453247,99.94850158691406,99.96010661125183
18,nocc,0.8106865088144938,1.864119,0.5531346797943115,84.13155674934387,95.50171494483948,63.57268691062927
19,occ,0.9970862070719401,-2.9825175,0.5730507373809814,99.98464584350586,99.46097135543823,99.6802568435669
20,nocc,0.9236830870310465,2.5420985,0.5725219249725342,99.7701108455658,100.0,77.33480930328369
21,nocc,0.9202131430308024,2.5212789,0.5711555480957031,99.93532299995422,100.0,76.1286199092865
22,nocc,0.7281386852264404,1.3688319,0.5613722801208496,99.6465802192688,98.33343625068665,79.53842878341675
23,nocc,0.9491608937581381,2.6949654,0.5573675632476807,99.7022807598114,99.89784955978394,85.14814376831055
24,occ,0.9438080787658691,-2.6628485,0.5550253391265869,99.99316930770874,100.0,83.14926028251648
25,nocc,0.9741316636403402,2.8447902,0.5670065879821777,99.15367364883423,93.81688833236694,99.26894307136536
26,nocc,0.9068340460459391,2.4410043,0.5624632835388184,90.3672456741333,83.05166959762573,98.63130450248718
27,occ,0.9863319396972656,-2.9179916,0.5638952255249023,99.99856948852539,99.99909400939941,95.90190649032593
28,nocc,0.5531597137451172,0.3189584,0.5742542743682861,87.2861385345459,99.69210624694824,78.35388779640198
29,nocc,0.9952882130940756,2.9717293,0.5637609958648682,98.71155023574829,100.0,99.87491369247437
30,nocc,0.9969849586486816,2.9819098,0.5658352375030518,99.14593696594238,99.99914169311523,99.95042085647583
31,nocc,0.9955447514851888,2.9732685,0.5583338737487793,98.66438508033752,99.99946355819702,99.99957084655762
32,nocc,0.9914441108703613,2.9486644,0.5648946762084961,97.4513828754425,99.98196959495544,99.9998688697815
33,nocc,0.9978078206380209,2.9868472,0.5416300296783447,99.34237003326416,100.0,99.99998807907104
34,nocc,0.9980573654174805,2.9883442,0.5652475357055664,99.54023361206055,99.87701773643494,99.99995231628418
35,nocc,0.8752897580464681,2.2517388,0.5771188735961914,62.591296434402466,99.99719858169556,99.99843835830688
36,occ,0.8710676034291586,-2.2264056,0.5590097904205322,80.51016926765442,87.71086931228638,93.09923648834229
37,nocc,0.8586750825246176,2.1520505,0.5556533336639404,99.70999956130981,99.99985694885254,57.8926682472229
38,nocc,0.7844340006510416,1.7066039,0.5549218654632568,94.5133924484253,99.99881982803345,59.18201804161072
39,nocc,0.7793664137522379,1.6761985,0.5562436580657959,99.63609576225281,100.0,65.82617163658142
40,nocc,0.8433838685353597,2.0603032,0.5550599098205566,99.38803911209106,99.94158744812012,53.685539960861206
41,nocc,0.8609577814737955,2.1657465,0.5505969524383545,93.13969612121582,100.0,65.1476263999939
42,nocc,0.9023777643839518,2.4142668,0.5599155426025391,98.86336326599121,99.99788999557495,71.85208201408386
43,nocc,0.9212926228841146,2.5277557,0.5603995323181152,98.46845865249634,100.0,77.91932225227356
44,nocc,0.8980782826741537,2.3884697,0.5620012283325195,93.81530284881592,99.99994039535522,75.60824751853943
45,nocc,0.9252342383066813,2.5514054,0.5620977878570557,94.8459267616272,99.99656677246094,82.72778391838074
46,nocc,0.9069089889526367,2.441454,0.5637993812561035,95.96200585365295,99.64417815208435,76.46651864051819
47,nocc,0.9927883148193359,2.95673,0.5571267604827881,99.43487048149109,100.0,98.40162992477417
48,nocc,0.9517221450805664,2.7103326,0.5465338230133057,98.94271492958069,99.99998807907104,86.57392263412476
49,nocc,0.895111083984375,2.3706665,0.5598692893981934,96.2660014629364,99.9990463256836,72.26828336715698
50,nocc,0.7623527844746908,1.5741166,0.544508695602417,96.72992825508118,99.9743402004242,67.9984450340271
