spotID,judgement,confidence,tug,dtime,tom_conf,jerry_conf,tweety_conf
0,nocc,0.6666646798451742,0.9999881,1.811708688735962,99.99945163726807,99.99914169311523,99.99971389770508
1,nocc,0.666665236155192,0.9999914,0.7655930519104004,99.99945163726807,99.99914169311523,99.99988079071045
2,nocc,0.6666655540466309,0.9999933,0.7571597099304199,99.99945163726807,99.99914169311523,99.99997615814209
3,nocc,0.6666657129923502,0.9999943,0.7655377388000488,99.99942779541016,99.99914169311523,100.0
4,nocc,0.6666653156280518,0.9999919,0.7462506294250488,99.99945163726807,99.99914169311523,99.99990463256836
5,nocc,0.666665514310201,0.9999931,0.7589194774627686,99.99945163726807,99.99914169311523,99.99996423721313
6,nocc,0.6666656732559204,0.99999404,0.7563674449920654,99.99943971633911,99.99914169311523,100.0
7,nocc,0.6666655540466309,0.9999933,0.7640078067779541,99.99946355819702,99.99914169311523,99.99998807907104
8,nocc,0.6666656335194906,0.9999938,0.7495410442352295,99.99945163726807,99.99914169311523,100.0
9,nocc,0.6666656732559204,0.99999404,0.7502157688140869,99.99943971633911,99.99914169311523,100.0
10,nocc,0.66666579246521,0.99999475,0.7492499351501465,99.99940395355225,99.99914169311523,100.0
11,nocc,0.6666664282480875,0.9999987,0.7346391677856445,99.99920129776001,99.99914169311523,100.0
12,nocc,0.6666667461395264,1.0000005,0.7501380443572998,99.99911785125732,99.99914169311523,100.0
13,nocc,0.6666666666666666,1.0,0.7524807453155518,99.99914169311523,99.99914169311523,100.0
14,nocc,0.666666309038798,0.99999785,0.7543661594390869,99.99924898147583,99.99914169311523,100.0
15,nocc,0.6666660308837891,0.9999962,0.7511730194091797,99.99933242797852,99.99914169311523,100.0
16,nocc,0.6666657129923502,0.9999943,0.7423713207244873,99.99942779541016,99.99914169311523,100.0
17,nocc,0.6666656732559204,0.99999404,0.7543430328369141,99.99943971633911,99.99914169311523,100.0
18,nocc,0.6666657129923502,0.9999943,0.7460513114929199,99.99942779541016,99.99914169311523,100.0
19,nocc,0.6666657129923502,0.9999943,0.7405779361724854,99.99942779541016,99.99914169311523,100.0
20,nocc,0.6666657129923502,0.9999943,0.7502443790435791,99.99942779541016,99.99914169311523,100.0
21,nocc,0.6666656335194906,0.9999938,0.7489783763885498,99.99945163726807,99.99914169311523,100.0
22,nocc,0.6666656335194906,0.9999937,0.7490847110748291,99.99946355819702,99.99914169311523,100.0
23,nocc,0.6666664282480875,0.99999857,0.746612548828125,99.99921321868896,99.99914169311523,100.0
24,nocc,0.6666666666666666,1.0000001,0.7450766563415527,99.99912977218628,99.99914169311523,100.0
25,nocc,0.6666667461395264,1.0000005,0.7517151832580566,99.99911785125732,99.99914169311523,100.0
26,nocc,0.6666663487752279,0.9999981,0.7369518280029297,99.99923706054688,99.99914169311523,100.0
27,nocc,0.6666657527287801,0.9999945,0.750774621963501,99.9994158744812,99.99914169311523,100.0
28,nocc,0.6666653951009115,0.9999925,0.7538206577301025,99.99951124191284,99.99914169311523,100.0
29,nocc,0.66666579246521,0.99999475,0.7555620670318604,99.99940395355225,99.99914169311523,100.0
30,nocc,0.6666657129923502,0.9999944,0.7456412315368652,99.9994158744812,99.99914169311523,100.0
31,nocc,0.6666657129923502,0.9999944,0.7478346824645996,99.9994158744812,99.99914169311523,100.0
32,nocc,0.6666658719380697,0.99999523,0.7549049854278564,99.99938011169434,99.99914169311523,100.0
33,nocc,0.6666663487752279,0.9999981,0.757591724395752,99.99923706054688,99.99914169311523,100.0
34,nocc,0.6666667461395264,1.0000005,0.7763776779174805,99.99911785125732,99.99914169311523,100.0
35,nocc,0.6666666666666666,1.0,0.759610652923584,99.99914169311523,99.99914169311523,100.0
36,nocc,0.6666668256123861,1.0000008,0.7427866458892822,99.99910593032837,99.99914169311523,100.0
37,nocc,0.6666666666666666,1.0000001,0.7544903755187988,99.99912977218628,99.99914169311523,100.0
38,nocc,0.666666587193807,0.99999964,0.7470133304595947,99.99915361404419,99.99914169311523,100.0
39,nocc,0.666666587193807,0.99999964,0.7529699802398682,99.99915361404419,99.99914169311523,100.0
40,nocc,0.6666663487752279,0.9999982,0.7509787082672119,99.99922513961792,99.99914169311523,100.0
41,nocc,0.6666663487752279,0.9999981,1.438253402709961,99.99923706054688,99.99914169311523,100.0
42,nocc,0.6666668256123861,1.0000008,0.750687837600708,99.99910593032837,99.99914169311523,100.0
43,nocc,0.6666667461395264,1.0000005,0.7469687461853027,99.99911785125732,99.99914169311523,100.0
44,nocc,0.6666666666666666,1.0000001,0.7473492622375488,99.99912977218628,99.99914169311523,100.0
45,nocc,0.6666662693023682,0.9999975,0.7552082538604736,99.99927282333374,99.99914169311523,100.0
46,nocc,0.6666659116744995,0.99999547,0.7447712421417236,99.99936819076538,99.99914169311523,100.0
47,nocc,0.6666657129923502,0.9999944,0.7513134479522705,99.9994158744812,99.99914169311523,100.0
48,nocc,0.6580586830774943,0.9483521,0.7369890213012695,99.9979019165039,99.99914169311523,97.41636514663696
49,occ,0.5117708841959635,-0.070625305,0.7678391933441162,99.99825954437256,99.99914169311523,53.53214740753174
50,occ,0.6316570440928141,-0.78994226,0.7650961875915527,99.99934434890747,99.99914169311523,89.49691653251648
