spotID,judgement,confidence,tug,dtime,tom_conf,jerry_conf,tweety_conf
0,occ,0.5426202615102133,-0.25572157,2.5527939796447754,99.92620348930359,99.99914169311523,62.85902261734009
1,occ,0.5427907307942709,-0.25674438,1.0437865257263184,99.96414184570312,99.99914169311523,62.87221908569336
2,occ,0.5428640047709147,-0.25718403,1.0297563076019287,99.96727705001831,99.99914169311523,62.891072034835815
3,occ,0.550341804822286,-0.30205083,0.9959189891815186,99.93368983268738,99.99914169311523,65.16799330711365
4,occ,0.5363942782084147,-0.21836579,1.0228796005249023,99.95290040969849,99.99914169311523,60.96452474594116
5,nocc,0.5638565619786581,0.38313937,1.0064043998718262,99.9721348285675,99.99914169311523,69.1299557685852
6,occ,0.5607989231745402,-0.36479366,1.0084099769592285,99.93897676467896,99.99914169311523,68.29984188079834
7,occ,0.5975402196248373,-0.5852412,1.000424861907959,99.96945858001709,99.99914169311523,79.29174900054932
8,occ,0.5479345321655273,-0.2876072,0.9966843128204346,99.98076558113098,99.99914169311523,64.39873576164246
9,occ,0.6314636071523031,-0.78878164,2.757638692855835,99.97298121452332,99.99914169311523,89.46524858474731
10,occ,0.631234327952067,-0.7874061,0.9841773509979248,99.98382329940796,99.99914169311523,89.38561677932739
11,occ,0.6332240502039591,-0.7993443,0.9738500118255615,99.97979998588562,99.99914169311523,89.98655676841736
12,occ,0.613941510518392,-0.68364906,0.9874811172485352,99.95025396347046,99.99914169311523,84.23134684562683
13,occ,0.5814152558644613,-0.48849165,0.9740407466888428,99.91196990013123,99.99914169311523,74.51175451278687
14,occ,0.5401351451873779,-0.24081075,0.976301908493042,99.87945556640625,99.99914169311523,62.160223722457886
15,occ,0.5711250702540079,-0.42675054,0.9775660037994385,98.6840009689331,99.99914169311523,72.65266180038452
16,occ,0.5526957511901855,-0.3161744,0.9827179908752441,99.9840497970581,99.57481026649475,66.21796488761902
17,occ,0.5488539934158325,-0.29312384,0.9743938446044922,99.94540810585022,99.99914169311523,64.70993161201477
18,occ,0.5521435737609863,-0.31286144,2.1875529289245605,99.9632716178894,99.99914169311523,65.67894220352173
19,occ,0.6215684413909912,-0.7294105,0.9798529148101807,99.95840191841125,99.99914169311523,86.51126623153687
20,occ,0.5723705291748047,-0.43422306,0.9797441959381104,99.98706579208374,99.99914169311523,71.72322869300842
21,occ,0.634483257929484,-0.80689967,0.9846055507659912,99.97157454490662,99.99914169311523,90.37255048751831
22,nocc,0.5962669054667155,0.57760155,0.9848690032958984,99.97197985649109,99.99914169311523,78.85292172431946
23,nocc,0.6084302266438802,0.65058136,0.9889459609985352,99.96209144592285,99.99914169311523,82.49202370643616
24,nocc,0.6489049593607584,0.89342976,0.9855072498321533,99.92751479148865,99.99914169311523,94.59985494613647
25,occ,0.5645107825597128,-0.3870648,0.9892358779907227,99.96236562728882,99.99914169311523,69.39001083374023
26,occ,0.569868246714274,-0.41920936,0.9697613716125488,99.90919828414917,99.99914169311523,71.05041146278381
27,occ,0.5749325752258301,-0.44959545,2.234252452850342,99.48083758354187,99.99914169311523,72.99808263778687
28,nocc,0.8749196529388428,2.249518,0.993990421295166,99.35147762298584,99.99914169311523,63.12527060508728
29,nocc,0.6666647593180338,0.99998856,0.9940426349639893,99.99074935913086,99.99914169311523,99.99103546142578
30,nocc,0.6667415301005045,1.0004492,0.995525598526001,99.97170567512512,99.99914169311523,99.99501705169678
31,nocc,0.6667100588480631,1.0002604,1.0161356925964355,99.98584985733032,99.99914169311523,99.99972581863403
32,nocc,0.6667583783467611,1.0005503,1.0113282203674316,99.97161030769348,99.99914169311523,99.99997615814209
33,nocc,0.6669147809346517,1.0014887,0.9792506694793701,99.92460012435913,99.99914169311523,99.9998927116394
34,nocc,0.6669161319732666,1.0014968,0.9889278411865234,99.92377758026123,99.99914169311523,99.99947547912598
35,nocc,0.6669402122497559,1.0016415,0.9857058525085449,99.91573095321655,99.99914169311523,99.99866485595703
36,nocc,0.6666400035222372,0.99984,0.994103193283081,99.89870190620422,99.99914169311523,99.89155530929565
37,nocc,0.589864452679952,0.5391867,0.9883484840393066,99.88566637039185,99.99914169311523,76.8458604812622
38,nocc,0.6149268547693888,0.68956125,0.9849109649658203,99.91961121559143,99.99914169311523,84.39853191375732
39,occ,0.7071704069773356,-1.2430224,0.9948379993438721,64.05581831932068,97.89011478424072,50.20518898963928
40,nocc,0.6953651110331217,1.1721907,0.9897634983062744,99.9990701675415,99.99786615371704,91.38740301132202
41,occ,0.5828079382578532,-0.49684763,0.9787514209747314,99.92544054985046,99.99914169311523,74.91607666015625
42,occ,0.5983095566431681,-0.58985746,1.0009567737579346,99.93011951446533,99.99914169311523,79.56188917160034
43,occ,0.5793149073918661,-0.47588944,0.9894776344299316,99.96837377548218,99.99914169311523,73.82524013519287
44,occ,0.6191139618555704,-0.7146839,0.9942595958709717,99.93894100189209,99.99914169311523,85.79438924789429
45,nocc,0.5010262727737427,0.0061576366,1.7748007774353027,99.96827840805054,99.99914169311523,50.277018547058105
46,occ,0.5329135656356812,-0.19748127,0.9892945289611816,99.91912245750427,99.99914169311523,59.95408892631531
47,occ,0.514475425084432,-0.08685243,0.9813787937164307,99.82799291610718,99.99914169311523,54.51377034187317
48,nocc,0.8436602751413981,2.061962,0.9710123538970947,97.88047075271606,99.99914169311523,55.21847605705261
49,occ,0.6641998291015625,-0.985199,0.9926760196685791,99.99727010726929,99.813711643219,99.44350719451904
50,occ,0.9678961435953776,-2.807377,0.997061014175415,99.56907629966736,92.06230044364929,98.73747825622559
