spotID,judgement,confidence,tug,dtime,tom_conf,jerry_conf,tweety_conf
0,nocc,0.6921314398447672,1.1527885,1.4752662181854248,72.27209806442261,73.1058418750763,62.2614860534668
1,nocc,0.6788262526194254,1.0729574,0.5684387683868408,72.72811532020569,73.10560941696167,57.8141450881958
2,nocc,0.7220081488291422,1.332049,0.5644309520721436,72.98309206962585,73.10162782669067,70.51773071289062
3,nocc,0.6247725884119669,0.74863553,0.7348713874816895,72.95536994934082,73.10503125190735,58.6286187171936
4,occ,0.7309977213541666,-1.3859861,0.5539748668670654,73.10463786125183,73.10585975646973,73.08880686759949
5,nocc,0.7053507169087728,1.2321042,0.5658204555511475,72.16575145721436,73.10585379600525,66.33359789848328
6,nocc,0.7205174763997396,1.3231049,0.5587949752807617,71.6734230518341,73.1055736541748,71.37625217437744
7,nocc,0.7067224184672037,1.2403344,0.561471700668335,72.12743759155273,73.10585379600525,66.7834222316742
8,nocc,0.6857743263244629,1.1146458,0.5572714805603027,71.63810729980469,73.10544848442078,60.988736152648926
9,nocc,0.6968238353729248,1.1809429,0.5578548908233643,72.99240827560425,73.1058120727539,62.94892430305481
10,nocc,0.7267926534016927,1.3607559,0.5583124160766602,72.98085689544678,73.10585975646973,71.95108532905579
11,nocc,0.7206556797027588,1.323934,0.5463047027587891,72.67677187919617,73.10585379600525,70.41407823562622
12,occ,0.7304277420043945,-1.3825662,0.5697770118713379,73.09895753860474,73.10585975646973,72.92349338531494
13,occ,0.7100593249003092,-1.260356,0.5599915981292725,73.08706641197205,73.10585975646973,66.82487726211548
14,occ,0.6485973993937174,-0.8915844,0.5583372116088867,72.96414375305176,73.1044054031372,51.48932337760925
15,nocc,0.5661172866821289,0.39670372,0.5587775707244873,73.09842705726624,72.52494692802429,70.40867209434509
16,nocc,0.6746060848236084,1.0476366,0.5681567192077637,73.07601571083069,59.122490882873535,70.1833188533783
17,nocc,0.7297250429789225,1.3783501,0.5605785846710205,72.74172902107239,73.08560609817505,73.09016585350037
18,nocc,0.6482609113057455,0.88956535,0.5593044757843018,66.43257141113281,71.30072116851807,56.744974851608276
19,occ,0.7299104531606039,-1.3794627,0.552926778793335,73.09982180595398,72.89337515830994,72.97994494438171
20,nocc,0.698193629582723,1.1891619,0.5616745948791504,73.01536202430725,73.10585975646973,63.336873054504395
21,nocc,0.6965373357137045,1.1792239,0.5577478408813477,73.08041453361511,73.10585975646973,62.77490854263306
22,nocc,0.6035267114639282,0.62116027,0.5593600273132324,72.96666502952576,72.44549989700317,64.35414552688599
23,nocc,0.7097957928975424,1.2587748,0.5553765296936035,72.98862934112549,73.06566834449768,66.88443422317505
24,occ,0.7073403199513754,-1.2440419,0.5619745254516602,73.10317158699036,73.10585975646973,65.99306464195251
25,nocc,0.7206515471140543,1.3239093,0.5606691837310791,72.7717638015747,70.60627341270447,72.81741499900818
26,nocc,0.6922261714935303,1.153357,0.5530829429626465,69.1543459892273,65.94924330711365,72.56426215171814
27,occ,0.7255833943684896,-1.3535004,0.5643312931060791,73.10529351234436,73.10550212860107,71.46421670913696
28,nocc,0.5288294951121012,0.17297685,0.5624563694000244,67.82459616661072,72.9846179485321,63.80886435508728
29,nocc,0.7291956742604574,1.375174,0.5594501495361328,72.59620428085327,73.10585975646973,73.05664420127869
30,nocc,0.7298685709635416,1.3792114,0.5626397132873535,72.76869416236877,73.10551404953003,73.08635711669922
31,nocc,0.7292958895365397,1.3757753,0.5727379322052002,72.5774347782135,73.10564517974854,73.10568690299988
32,nocc,0.7276550928751627,1.3659306,0.5776786804199219,72.09196090698242,73.09876680374146,73.1058120727539
33,nocc,0.7301939328511556,1.3811636,0.5720639228820801,72.84647226333618,73.10585975646973,73.10585379600525
34,nocc,0.7302932739257812,1.3817598,0.5639071464538574,72.92468547821045,73.05747270584106,73.10583591461182
35,nocc,0.6749086380004883,1.0494518,0.5723085403442383,56.26258850097656,73.10475707054138,73.10523986816406
36,occ,0.6770531336466471,-1.0623187,0.5727930068969727,64.79872465133667,68.00969243049622,70.3075110912323
37,nocc,0.6667853991190592,1.0007125,0.5722482204437256,72.99166321754456,73.10580611228943,53.93815636634827
38,nocc,0.6314059495925903,0.7884358,0.5696132183074951,70.89453935623169,73.105388879776,54.57814931869507
39,nocc,0.6274023453394572,0.7644142,0.5731680393218994,72.96252250671387,73.10585975646973,57.84767270088196
40,nocc,0.6592979033788046,0.9557873,0.5675933361053467,72.86454439163208,73.08288216590881,51.841938495635986
41,nocc,0.6698222160339355,1.0189333,0.6275122165679932,70.32440304756165,73.10585975646973,57.51640796661377
42,nocc,0.6883899370829264,1.1303397,0.6418242454528809,72.65656590461731,73.10503125190735,60.75538992881775
43,nocc,0.6973771254221598,1.1842628,0.7989199161529541,72.49937057495117,73.10585975646973,63.60790729522705
44,nocc,0.6874761581420898,1.1248567,0.5851874351501465,70.60561776161194,73.10583591461182,62.53138780593872
45,nocc,0.6997990608215332,1.1987944,0.8884544372558594,71.03158235549927,73.1045126914978,65.80363512039185
46,nocc,0.6912903785705566,1.1477425,0.588127613067627,71.48872017860413,72.96571135520935,62.93268799781799
47,nocc,0.7282054424285889,1.3692327,0.5993177890777588,72.88305759429932,73.10585975646973,72.47271537780762
48,nocc,0.7110230127970377,1.2661381,0.6911132335662842,72.68808484077454,73.10585379600525,67.51295924186707
49,nocc,0.6855722268422445,1.1134331,0.5911192893981934,71.61248922348022,73.10548424720764,60.95368266105652
50,nocc,0.6199773152669271,0.719864,0.587761402130127,71.80072665214539,73.09576869010925,58.90328884124756
