spotID,judgement,confidence,tug,dtime,tom_conf,jerry_conf,tweety_conf
0,nocc,0.7310574054718018,1.3863444,0.48590540885925293,73.10580611228943,73.10585379600525,73.10555577278137
1,nocc,0.7310570875803629,1.3863425,0.47840213775634766,73.10577034950256,73.10553193092346,73.10581803321838
2,nocc,0.7310576438903809,1.3863456,0.6062483787536621,73.10559749603271,73.10585379600525,73.10582399368286
3,nocc,0.7310548623402914,1.3863293,0.48263072967529297,73.10570478439331,73.10522198677063,73.10553193092346
4,nocc,0.7310376962025961,1.3862262,0.47979140281677246,73.10575246810913,73.10585379600525,73.09970259666443
5,nocc,0.7208989461263021,1.3253937,0.48427700996398926,73.10571670532227,70.06441354751587,73.09956550598145
6,nocc,0.7310042381286621,1.3860254,0.6004869937896729,73.10582399368286,73.10585379600525,73.08960556983948
7,nocc,0.7310433387756348,1.38626,0.48238086700439453,73.10574054718018,73.10585379600525,73.101407289505
8,nocc,0.7310331662495931,1.3861992,0.4839036464691162,73.10494184494019,73.10585379600525,73.09917211532593
9,nocc,0.7310571670532227,1.386343,0.48482751846313477,73.10568690299988,73.10585379600525,73.10560941696167
10,nocc,0.7309043407440186,1.385426,0.6098530292510986,73.10574054718018,73.10555577278137,73.06000590324402
11,nocc,0.7309436798095703,1.3856622,0.49078369140625,73.1058418750763,73.10585379600525,73.0714201927185
12,nocc,0.731055498123169,1.3863332,0.4860851764678955,73.1049656867981,73.10585379600525,73.1058418750763
13,nocc,0.7308017412821451,1.3848104,0.48708581924438477,73.09477925300598,73.03988933563232,73.10585379600525
14,nocc,0.731056292851766,1.3863376,0.6231088638305664,73.10518026351929,73.1058418750763,73.10585379600525
15,nocc,0.7310535907745361,1.3863215,0.48758530616760254,73.10436367988586,73.10585379600525,73.10585379600525
16,nocc,0.731030543645223,1.3861833,0.48491907119750977,73.09767603874207,73.1058418750763,73.10564517974854
17,nocc,0.7310523986816406,1.3863144,0.4860846996307373,73.10470342636108,73.10518622398376,73.1058418750763
18,nocc,0.7309994697570801,1.3859968,0.6086070537567139,73.10582399368286,73.10584783554077,73.08816313743591
19,nocc,0.7310543855031332,1.3863263,0.4866218566894531,73.10492396354675,73.10566306114197,73.10572862625122
20,nocc,0.5967639287312826,0.5805837,0.48201560974121094,73.09452891349792,67.17108488082886,73.10574650764465
21,nocc,0.7308754920959473,1.3852531,0.48236680030822754,73.09907674789429,73.0578064918518,73.10577034950256
22,nocc,0.7310320536295573,1.3861921,0.6085965633392334,73.10400605201721,73.10584783554077,73.09974431991577
23,nocc,0.7310556570688883,1.3863341,0.4890861511230469,73.10500741004944,73.10585379600525,73.1058418750763
24,occ,0.7310341199239095,-1.3862047,0.4845848083496094,73.10577034950256,73.10585379600525,73.09861183166504
25,occ,0.7310106754302979,-1.386064,0.4795839786529541,73.10559749603271,73.10585379600525,73.09174537658691
26,occ,0.7181324164072672,-1.3087945,0.5986652374267578,69.26389932632446,73.07767271995544,73.09815287590027
27,occ,0.7310038407643636,-1.3860229,0.48301124572753906,73.09603691101074,73.10585379600525,73.09924960136414
28,occ,0.730828603108724,-1.3849716,0.4796912670135498,73.10575246810913,73.10545444488525,73.03737998008728
29,occ,0.5770090421040853,-0.46205437,0.48267078399658203,73.10375571250916,73.10569882392883,73.10465574264526
30,nocc,0.7310566107432047,1.3863398,0.6031324863433838,73.10584783554077,73.10528755187988,73.10585379600525
31,nocc,0.731051524480184,1.386309,0.48558473587036133,73.10569286346436,73.10389876365662,73.10585379600525
32,nocc,0.7310579617818197,1.3863478,0.4891068935394287,73.10567498207092,73.10585379600525,73.10585379600525
33,nocc,0.7310580412546793,1.3863482,0.48007988929748535,73.105788230896,73.10576438903809,73.10585379600525
34,nocc,0.7310581207275391,1.3863487,0.6005969047546387,73.10572862625122,73.10585379600525,73.10585379600525
35,nocc,0.7295223871866862,1.3771343,0.4799368381500244,73.10558557510376,72.64527082443237,73.10585379600525
36,nocc,0.7310582796732584,1.3863497,0.48508405685424805,73.10577630996704,73.10585379600525,73.10585379600525
37,nocc,0.7310582796732584,1.3863498,0.4835960865020752,73.105788230896,73.10585379600525,73.1058418750763
38,nocc,0.7310585180918375,1.3863511,0.6176080703735352,73.10584783554077,73.10584783554077,73.10585379600525
39,nocc,0.7310570081075033,1.3863422,0.4945864677429199,73.10582399368286,73.10585379600525,73.1054425239563
40,nocc,0.7310458819071451,1.386275,0.49858713150024414,73.1058120727539,73.10585379600525,73.10208082199097
41,nocc,0.7310524781545004,1.386315,0.4835846424102783,73.10583591461182,73.10578227043152,73.10412526130676
42,nocc,0.7310554186503092,1.3863325,0.6055335998535156,73.10527563095093,73.10585379600525,73.10550212860107
43,nocc,0.7310547828674316,1.3863287,0.4835844039916992,73.1058120727539,73.10585379600525,73.10477495193481
44,nocc,0.7310570875803629,1.3863426,0.48258423805236816,73.10579419136047,73.10585379600525,73.10547828674316
45,occ,0.731022040049235,-1.3861325,0.4900853633880615,73.10548424720764,73.10585379600525,73.09528589248657
46,occ,0.7309373219807943,-1.3856238,0.6201086044311523,73.10563325881958,73.10585379600525,73.06970357894897
47,occ,0.7310492992401123,-1.3862958,0.4945864677429199,73.10425639152527,73.10585379600525,73.10467958450317
48,occ,0.7310293515523275,-1.3861763,0.4900858402252197,73.1058418750763,73.10585379600525,73.09712171554565
49,occ,0.7310241858164469,-1.3861452,0.4840846061706543,73.0974793434143,73.10585379600525,73.10393452644348
50,occ,0.7310481071472168,-1.3862886,0.6166079044342041,73.10585379600525,73.10585379600525,73.10271263122559
51,occ,0.7307447592417399,-1.3844686,0.4880855083465576,73.10582995414734,73.10585379600525,73.01174402236938
52,occ,0.7309055328369141,-1.3854332,0.4850633144378662,73.06404113769531,73.10585379600525,73.10177087783813
53,occ,0.7179160118103027,-1.3074962,0.48133397102355957,69.8218286037445,73.09640645980835,72.45658040046692
54,occ,0.7310585180918375,-1.3863512,0.6062939167022705,73.10585379600525,73.10585379600525,73.10584783554077
55,occ,0.7310545444488525,-1.3863273,0.499086856842041,73.105388879776,73.10585379600525,73.10512065887451
56,occ,0.7310585180918375,-1.3863512,0.5450959205627441,73.10585379600525,73.10585379600525,73.10585379600525
57,occ,0.7310563723246256,-1.386338,0.5240917205810547,73.10576438903809,73.10585379600525,73.10527563095093
58,occ,0.730889081954956,-1.3853345,0.6146073341369629,73.10106754302979,73.0977714061737,73.06788563728333
59,occ,0.7310560544331869,-1.3863366,0.5140900611877441,73.10518026351929,73.10585379600525,73.10579419136047
60,nocc,0.7310568491617838,1.3863412,0.5040886402130127,73.10534715652466,73.10585379600525,73.10585379600525
61,nocc,0.7310582796732584,1.3863498,0.4900848865509033,73.10578227043152,73.10585379600525,73.10585379600525
62,nocc,0.7310582002003988,1.3863491,0.6226093769073486,73.10585379600525,73.10585379600525,73.10574650764465
63,nocc,0.7310585180918375,1.3863512,0.5100901126861572,73.10584783554077,73.10585379600525,73.10585379600525
64,nocc,0.7310585180918375,1.3863512,0.502586841583252,73.10584783554077,73.10585379600525,73.10585379600525
65,nocc,0.7310585180918375,1.3863512,0.4950878620147705,73.10584783554077,73.10585379600525,73.10585379600525
66,nocc,0.7310585180918375,1.3863512,0.694119930267334,73.10584783554077,73.10585379600525,73.10585379600525
67,nocc,0.7310585180918375,1.3863512,0.4885854721069336,73.10585379600525,73.10585379600525,73.10585379600525
68,nocc,0.7310585180918375,1.3863511,0.48430418968200684,73.10584783554077,73.10585379600525,73.10585379600525
69,nocc,0.7310585180918375,1.3863511,0.4882030487060547,73.10585379600525,73.10585379600525,73.1058418750763
