spotID,judgement,confidence,tug,dtime,tom_conf,jerry_conf,tweety_conf
0,occ,0.737616777420044,-1.4257007,5.449298620223999,99.99059438705444,100.0,78.70556712150574
1,occ,0.8925819396972656,-2.3554916,2.1080658435821533,99.99686479568481,100.0,67.77771711349487
2,occ,0.828181266784668,-1.9690875,2.086303234100342,99.99122619628906,100.0,51.53685212135315
3,occ,0.7158606052398682,-1.2951635,2.065108299255371,78.76288294792175,100.0,64.00471925735474
4,occ,0.6874211629231771,-1.124527,2.1199166774749756,99.95713829994202,100.0,93.73079538345337
5,nocc,0.5936574141184489,0.5619446,2.0822532176971436,99.9221920967102,81.59554600715637,96.42387628555298
6,occ,0.9987384478251139,-2.9924307,2.09594464302063,99.8496413230896,100.0,99.7718870639801
7,nocc,0.6655810674031576,0.9934864,2.06384539604187,99.99505281448364,99.67153072357178,99.99784231185913
8,occ,0.5981413920720419,-0.58884823,2.0634195804595947,99.96121525764465,99.99537467956543,79.47657108306885
9,occ,0.9258136749267578,-2.5548823,2.0722734928131104,99.99977350234985,99.99991655349731,77.74442434310913
