spotID,judgement,confidence,tug,dtime,tom_conf,jerry_conf,tweety_conf
0,nocc,0.9097766081492106,2.4586596,2.1675124168395996,97.8999376296997,99.99996423721313,75.03308653831482
1,nocc,0.8826679388682047,2.2960076,0.7675411701202393,99.04358983039856,99.99936819076538,65.75741767883301
2,nocc,0.9776042302449545,2.8656254,2.0398361682891846,99.6882438659668,99.98925924301147,93.60376000404358
3,nocc,0.7739472389221191,1.6436836,0.7413022518157959,99.61795806884766,99.9979019165039,67.43167638778687
4,occ,0.9998451073964437,-2.9990706,0.7608993053436279,99.99688863754272,100.0,99.95664954185486
5,nocc,0.9384823640187582,2.6308942,0.7462108135223389,97.63491153717041,99.99998807907104,83.90981554985046
6,nocc,0.9736722310384115,2.8420334,0.7588241100311279,96.41597270965576,99.99927282333374,95.68642973899841
7,nocc,0.9415328502655029,2.649197,0.7480626106262207,97.5395917892456,99.99998807907104,84.9202811717987
8,nocc,0.8955663839975992,2.3733983,0.7515420913696289,96.3290274143219,99.99895095825195,72.34194278717041
9,nocc,0.9207101662953695,2.524261,0.7480709552764893,99.71187114715576,99.9998688697815,76.50131583213806
10,nocc,0.9892813364664713,2.935688,0.753899097442627,99.68258142471313,100.0,97.10183143615723
11,nocc,0.9742298126220703,2.8453789,0.7403354644775391,98.91422986984253,99.99998807907104,93.35471987724304
12,occ,0.9983989397684733,-2.9903934,0.7561402320861816,99.98244643211365,100.0,99.53722357749939
13,occ,0.9498866399129232,-2.6993198,0.751110315322876,99.95222091674805,100.0,85.01375913619995
