spotID,judgement,confidence,tug,dtime,tom_conf,jerry_conf,tweety_conf
0,nocc,0.626165509223938,0.7569932,3.1323790550231934,50.988978147506714,71.45386934280396,65.4068112373352
1,nocc,0.6215938727060953,0.72956324,4.022334337234497,58.89655351638794,73.04422855377197,54.5373797416687
2,nocc,0.6873747507731119,1.1242485,2.912492036819458,63.36389780044556,71.89534902572632,70.95317840576172
3,nocc,0.5782262086868286,0.46935713,2.923222780227661,57.575321197509766,73.09865355491638,57.20612406730652
4,occ,0.7301710446675619,-1.3810263,3.2564432621002197,72.84473776817322,73.10585975646973,73.10071587562561
5,nocc,0.6700563430786133,1.020338,2.924931764602661,65.35784602165222,73.10582995414734,62.55323886871338
6,nocc,0.704993486404419,1.2299608,2.910602569580078,68.54783296585083,72.29622602462769,70.65398693084717
7,nocc,0.7045230070749918,1.2271382,2.9423537254333496,70.06567120552063,73.10483455657959,68.1864082813263
8,nocc,0.6767400105794271,1.06044,3.4109537601470947,69.31142210960388,73.05929064750671,60.651278495788574
9,nocc,0.6954002380371094,1.1724014,2.8491179943084717,72.09360003471375,73.08131456375122,63.44515681266785
10,nocc,0.7240373293558756,1.344224,2.829944610595703,72.76614904403687,73.04344177246094,71.40161395072937
11,nocc,0.7090253829956055,1.2541523,2.888841152191162,71.7472493648529,73.09396862983704,67.8663969039917
12,occ,0.7294096946716309,-1.3764582,3.4654946327209473,72.70451784133911,73.10585975646973,73.01253080368042
13,occ,0.7180466651916504,-1.30828,2.910832166671753,72.49345183372498,73.10585975646973,69.81469392776489
