spotID,judgement,confidence,tug,dtime,tom_conf,jerry_conf,tweety_conf
0,nocc,0.6666575272878011,0.99994516,3.072195291519165,99.99947547912598,99.99914169311523,99.99759197235107
1,nocc,0.6666014591852824,0.99960876,1.075880765914917,99.99949932098389,99.99914169311523,99.98078942298889
2,nocc,0.6666611433029175,0.99996686,1.0767524242401123,99.99951124191284,99.99914169311523,99.99871253967285
3,nocc,0.66666579246521,0.99999475,1.0291426181793213,99.99940395355225,99.99914169311523,100.0
4,nocc,0.6666653156280518,0.9999918,1.0636670589447021,99.99947547912598,99.99914169311523,99.99991655349731
5,nocc,0.6666560173034668,0.9999361,1.041459083557129,99.99948740005493,99.99914169311523,99.99715089797974
6,nocc,0.6666609446207682,0.99996567,1.044975757598877,99.99949932098389,99.99914169311523,99.99864101409912
7,nocc,0.6666653156280518,0.999992,1.0503807067871094,99.99948740005493,99.99914169311523,99.99995231628418
8,nocc,0.6666653156280518,0.999992,1.0399518013000488,99.99948740005493,99.99914169311523,99.99995231628418
9,nocc,0.6666656335194906,0.9999938,1.044316291809082,99.99945163726807,99.99914169311523,100.0
10,nocc,0.6666659514109293,0.9999958,1.0531551837921143,99.99934434890747,99.99914169311523,100.0
11,nocc,0.6666665474573771,0.9999993,1.0251564979553223,99.9991774559021,99.99914169311523,100.0
12,nocc,0.666666587193807,0.9999995,1.0518460273742676,99.99916553497314,99.99914169311523,100.0
13,nocc,0.6666661898295084,0.99999726,1.043266773223877,99.99927282333374,99.99914169311523,100.0
14,nocc,0.6666664282480875,0.99999857,1.0441365242004395,99.99921321868896,99.99914169311523,100.0
15,occ,0.5160993734995524,-0.09659624,1.0525157451629639,99.98629093170166,99.62213039398193,54.465651512145996
16,nocc,0.537407636642456,0.22444594,1.0636656284332275,93.24206113815308,99.997878074646,54.466480016708374
17,nocc,0.6666655540466309,0.9999933,1.0592544078826904,99.99946355819702,99.99914169311523,99.99998807907104
18,nocc,0.6666654745737711,0.99999285,1.042539119720459,99.99948740005493,99.99914169311523,99.99998807907104
19,nocc,0.6666653951009115,0.9999924,1.0606060028076172,99.99949932098389,99.99914169311523,99.99997615814209
20,nocc,0.6666655540466309,0.9999932,1.0595355033874512,99.99947547912598,99.99914169311523,99.99998807907104
21,nocc,0.6666654745737711,0.99999285,1.0616340637207031,99.99949932098389,99.99914169311523,100.0
22,nocc,0.6666657129923502,0.9999943,1.0543522834777832,99.99942779541016,99.99914169311523,100.0
